,location,hotel,text_content,label,rating
8863,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Hotel_Boutique_Teatro_Romano,encant precios hotel enclav call alcazabill pas cualqui cos quier hac centr histor malag pes ello tranquil hor sueñ personal hotel fabul bernard crack cam durez correct dentr habit comod bañ complet magnif duch total trec habit ocho apartament edifici lad decor gust exquisit lad negat tan buen desayun correct hac liger escas opinion falt calient algun tip huev bacon varied boll dijeron suel ten mang aguacat ecolog propi huert cosech,1,4
8864,Jaen_Province_of_Jaen_Andalucia,Hotel_Condestable_Iranzo,añej hotel dic 19 hotel bien situ cerc centr ciud pued desplaz andand siti interes lad bastant viej aunqu bien conserv necesit renov habit ampli bañ laberint pas deb estrech pequeñ peor discotec baj hotel cuart plant fach distint sent vibracion music madrug quej recepcion dijeron intent averigu habit escuch pod subsan coment amig hotel hac diez años pas mism vay engañ,0,2
8865,Cordoba_Province_of_Cordoba_Andalucia,Cordoba_Bed_and_Be,content bien ubic limpi gent trabaj alli sup amabl recomend aparc dond com peor bañ compart funcion duch cam comod,1,4
8866,Granada_Province_of_Granada_Andalucia,Hotel_Palacio_de_Los_Navas,recomend pas dos noch hotel centr gran recomend result ser aciert bien situ just centr call peatonal turist facil acces decor fresc cuid te caf gallet hall disposicion dia habit dobl correct bañ espaci cam comfort lastim twin ped dobl personal recepcion amabl atent ayud des person limp habit desviv encontr pendient perd much graci desayun complet delici servici masaj prob volv dud hotel mejor habit cam,1,5
8867,Jaen_Province_of_Jaen_Andalucia,La_Caseria_de_Piedra,bonit vist restaur pequeñ agobi lumin estupend vist problem aparc camarer agrad com mal calid cantid racion irrisori preci inclu iva asust primer cobr servici delawar pan cocin cubiert si voy llev esper chimene epoc estuf bonit antigu fij bien electr apag pas fri coj,0,2
8868,Seville_Province_of_Seville_Andalucia,Hotel_Casa_de_Colon,buen trat inmejor situacion centric permit visit andand principal punt interes corazon zon tape pase excelent trat personal cercan atent habit bien recomend sub terraz dedic rat vist tom cervez relaj,1,4
8869,Jaen_Province_of_Jaen_Andalucia,Hotel_Infanta_Cristina,fu fa com empres verd aunqu com mal tampoc destac servici agob ensegu aunqu final pid mil disculp lleg trat mal pon mal car avis sirv ped volv pens,3,3
8870,Cordoba_Province_of_Cordoba_Andalucia,BNBeside_the_Roman_Wall,cucarach hec aloj hotel parej hembr adult atend habl diamant mal maner pareci hac favor habit mas entrar oli much pest bat llen rest hec cam teni pel dudos procedent mejor tingl descubr clas delawar cucarach sali desagü recubr vuelv aqui regal prefier dorm call,0,1
8871,Granada_Province_of_Granada_Andalucia,Apartamento_Realejo,apartament urbanliving jarreri pesim atencion client desgraci volv apartament bien nuev bien comercial situ tap inodor rot divan cam si prepar oposicion fak perfect parking si acab sac carnet intent complic adem met march atras gestion apartament lament reserv direct concret señorit xeni men 3 seman antel qued tuerc llam dia concret lleg cos hiz llam habi traspapel reserv atardec solucion indic 13 00h dispon pist gran pon mensaj anterior huesped dej tard limpi 14 00h llam pregunt si pod aparc coch sol epoc probabl pues plaz todav ocup dej maquin parking priv vam almorz plen almuerz mand mensaj 14 45 dam blanc pod ir indic plen desayun termin avis vam alla termin almorz 15 20h plant apartament dic siti lleg 16 00h call dos niñ cuatr tard cayend pen rat lleg 30 minut met coch preocup parking abiert puert pid pag teni pris dia esclarec voy sac coch maquin alquil delant mio llam dic limpiador vien limpiador amabl dic vehicul vez llam coch inquilin alhambr va dar llav limpiador lanzamient cos ala nieg pued dar respons parking vehicul mio dic muev limpiador toñi logic nieg hac favor toñi llam mar amabl retir men mal dos person solucion papelet xeni mov limpiador indic apartament limpi dispon juev lleg sab pill mentir aun coj sencill vergonz,0,2
8872,Granada_Province_of_Granada_Andalucia,Atenas,tragedi cam hund mit air perd agu lluvi ped glov dej sub alumini repartidor zon ascensor acced habit va tarjet ped toall nuev cad jorn cuest dartel unic bien localiz cost pag contrat segur siti mejor,0,1
8873,Seville_Province_of_Seville_Andalucia,EME_Catedral_Mercer_Hotel,si gust cucarach hotel cucarach vell pubic encim tod relat prim cov hac zoom fotograf mal drenaj duch inund habit buen fortun si qued hotel supuest 5 estrell recib compens part staff tampoc ve consider afect feedback deb ser pan cad dia fot inclu cuid reviews googl 5 mayor fals,0,1
8874,Granada_Province_of_Granada_Andalucia,Hotel_Macia_Real_de_la_Alhambra,parec 4 estrell habit vist edifici vecin bar abre mientr desayun abiert si quier caf mejor coj autobus parec carisim tan lej gran ten atract falt detall habit descuid esper sid mal suert sol habit ventan abre llam abran fin much cosit hac hotel pued ser recomend cuant preci 121 eur pas dorm hotel ademas 12 parking,0,2
8875,Granada_Province_of_Granada_Andalucia,Reino_de_Granada_Hotel,inflex inhuman servici atencion telefon trat personal si funcionari atiend ayud problem client alard necesari hac iba bien necesit pus contact agenci men person contact agenci habl neg trat,0,1
8876,Granada_Province_of_Granada_Andalucia,Eurostars_Puerta_Real,recomend ubic excelent habit espaci limpi comod trat personal cafet recepcion genial amabl desayun complet recomend 100 repit dud vuelv gran,1,5
8877,Granada_Province_of_Granada_Andalucia,Hostal_La_Ninfa,bonit basur dentr verd alucin leyend critic supong deb valor subjet estudi gran viv vari años junt hostal siti buen original alegr bonit sorpres entrar vi aquell tan carg polvorient habit term electr minim capac impos duch dos person siu dej horit medi encant qued agu calient term met chapucer bañ cab habit fri polvorient cam viej hac ruid despiert si gir mit noch saban viej desagrad conjunt cerramient podr antro,0,2
8878,Cordoba_Province_of_Cordoba_Andalucia,Loft_Trigo_13,perfect primer experient apartament siempr vam hotel dec gust graci probabl repit apartament situacion inmejor zon tranquil lleg practic siti interes pati acogedor bonit minim detall aunqu dio tiemp disfrut tiemp apartament coquet igual muestr fot cualqui pagin internet limpi perfect equip si vais niñ volv loc apartament dos habit zon arrib segur encant anfitrion encant lleg preocup,1,5
8879,Granada_Province_of_Granada_Andalucia,Apartamentos_Vacacionales_Real_de_Cartuja,poc fiabil reserv on lin puent andaluci 2015 reserv bastant tiemp antel dias ir telefon dic tres dias teni reserv ultim error reserv client ofrec apartament segun mejor centr ciud viaj plan pues aguant perd ultim dia puent traslad apartament demas apartament nuev parking ubic cercan centr dand paseit,3,3
8880,Seville_Province_of_Seville_Andalucia,Catalonia_Santa_Justa_Hotel,hotel necesit much mejor 4 calid preci incompat bastant decepcion suel ir hotel 4 mejor cam almoh incomod mobiliari usad servici limpiez pesim dos dias llev toall suci tampoc pus limpi ped toall recepcion dieron piscin ped almoh repuest respect television ven casi ningun canal tampoc sup arregl chic sub habit teni ide entram habit limpi polv pein usad suel seri client anterior bañ antigu relacion calid preci correspond pag,0,2
8881,Alajar_Sierra_de_Aracena_and_Picos_de_Aroche_Natural_Park_Province_of,Finca_La_Fronda,maravill despues dur dias confin parej necesit desconect aloj dias hotel enclav entorn espectacul cuid minim detall desayun product tierr serv terraz vist sierr estupend cen contempl atardec posterior ciel plag estrell luj alec cristin encarg estanci inolvid 100 recomend,1,5
8882,Torredonjimeno_Province_of_Jaen_Andalucia,Hotel_Twist,si pued vuelv antigu desfas servici parec conoc tod vid trat demaci confi dorm noch sal tempran bien cre unic qu exist puebl,0,1
8883,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,La_Moraga_de_Poniente_Malaga_Hostel,fenomenal experient limpiez magnif hostal diseñ mas minim detall pareci bastant nuev preci pag podi ped mas personal mas agrad amig impos aqui mand salud recomend,1,5
8884,Jaen_Province_of_Jaen_Andalucia,Hotel_Condestable_Iranzo,necesit reform urgent hotel bien situ personal agrad necesit reform bastant antigu oscur cuart bañ peligr todavi bañer mamp pued mov haci choc lavab pues bien ibam person necesit ayud sal aguant mal suert resbal sujet espald dio cruj tremend aconsej encarecidamnt cambi hag conviert bañ peligr client ningun problem movil teni sal bañer,3,3
8885,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Villa_Lorena_Malaga,personal encant habit pequeñ personal hotel ejempl demasi problem habit pequeñ mostr sign desg accesori bastant barat practic buen restaur local play viaj autobus cort centr ciud,3,3
8886,Almeria_Province_of_Almeria_Andalucia,Apartamentos_Torreluz,centric bien apartament torreluz casi podri dec aparthotel ved experient sid buen atencion lleg recepcion verd muuuy buen dos pequeñ problemill tiemp respir solucion sup centric visit cerc zon tape parquing zon tod pag complicadill aparc pon si ciert cocinill pic lavaplat pequeñit pued dec suficient,1,4
8887,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Las_Acacias_Hostal,pequeñ escap rincon delici hostal zon pedregalej lug famili coqueton sabor cason puebl propietari atent dand confianz facil principi toc habit pati pud ser mejor viviend dentr recog jacuzzi inclu rod plant sencill agrad desayun delici cen vari cad noch product zon epoc si cocin cas experient recomend,1,4
8888,Jaen_Province_of_Jaen_Andalucia,Hotel_Infanta_Cristina,volv dud despues años aloj hotel dan habit aledañ edifici anunci local bañ persian plastic desagrad cam incomod restaur nefast com elabor moment decepcion unas disculp quej comuniqu tuerc recib saqu restaur tomadur pel altur pes q hall hotel precios cer poc profesional,0,1
8889,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Malaga_Hotel_Eliseos,bien preci calid hotel humild bien situ limpi personal bien salud miguel amabl gui hac turism desayun 5 eur bien preci calid volv salud,1,4
8890,Cordoba_Province_of_Cordoba_Andalucia,Apartamentos_La_Fuente,correct econom visit cordob dos dias bien excelent ubic limpi air acondicion funcion bien import agost buen atencion relacion calid preci recomend,1,4
8891,Cordoba_Province_of_Cordoba_Andalucia,Hostal_Funky_By_Arc_House,nefast mal experient cas prim lug edredon tod person aloj sal cost tumbon tuerc pesim condicion atmosfer mov muchisim bien atornill escaler correspond tumbon result peligr hor dia acerc lad ventil dej des aloj 6 person fot aparec toall bien dobl habit vi ningun armari bañ lad bañ moh tod junt azulej propi bañer cre mejor form alquil aloj esper sol sid experient fagus sid tem puntual quej,0,1
8892,Granada_Province_of_Granada_Andalucia,Senator_Granada_Spa_Hotel,sal gran 5 6 diciembr dia visit ciud hotel magnif espaci limpi much luz diseñ ademas buen spa disposicion client atencion personal buen ademas bien obsequi client vip botell aceit oliv agu mineral bols multius bar aperit just centr camin lleg ensegu,1,4
8893,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Alojamiento_Jose_Carlos,motel psicosis buen preci buen hostal carreter preci ajust basic limpi agrad cuest agradec coch mov alrededor aunqu exist posibil utiliz line bus cercan aloj dispon parking restaur cercan permit disfrut caf tost aun mod zombi,1,4
8894,Malaga_Costa_del_Sol_Province_of_Malag,Holiday_Inn_Express_Malaga_Airport_an_IHG_hotel,verdad holiday aeropuert mejor habit pequeñ air acondicion tv mand bañ toall champu gel buen colchon durit dos almoh cam eleccion atencion client 10 amabl desayun bien empaquet com alli llev sigu paut segur coronavirus limpi confort men buen ubic si vehicul man cas contrari andand vas ir ningun lad sol poligon cercan recomend,1,4
8895,Granada_Province_of_Granada_Andalucia,Pension_San_Joaquin,cinc noch limpi habit pension pati bonit zon centric cont motiv trabaj par seman primer cinc noch cinc limpi bañ cam limit estir cambi saban preocup coloc siti ocup tres habit tres bañ enan suci mal olor primer vez veo oblig compr unas chancl pod duch dias prefer hac siqu lleg encontr pel usuari usuari anterior alfombr bañ llen moh quej siet dias segu dign limpi personal amabl comet error basic tampoc esfuerz,0,2
8896,Jaen_Province_of_Jaen_Andalucia,Jaen_Inturjoven_Youth_Hostel_Spa,noch amig juici soborn merec pen casi 40 eur habit trist pastill jabon compañ 2 toall pequeñ sirv duch cam horror incomod cumpl funcion cumpl si pued dorm lueg hotel 60 eur cam increibl cuart bañ equip volv aqu volv,0,2
8897,Granada_Province_of_Granada_Andalucia,Hotel_Alixares,hotel precios disfrut dias gran sup agust hotel vist preci ubic perfect enfrent palaci alhambr 10 minut centr ciud piscin agrad trat personal excelent restaur abiert si serv desayun bien teni estanci 10,1,5
8898,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Hotel_Boutique_Anahita,demasi intrus hotel ciert encant opinion mal dirig mil whatsapp delawar va lleg prim va sal si necesit entiend hac ser amabl intrus ped escrib whatsapp hag buen accion habit graci graci bañer estil vintag hotel bien direccion perjuici,0,1
8899,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Santa_Cruz_Apartments,buen opcion ve sid restaur hac algun tiemp decor sencill modern bañ bien unic huel cam comod centric aparc alamed frent dueñ vend ticket descuent 18 eur dia aparc si quier visit malag lug centric lug mal,3,3
8900,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Palacio_Solecio,excelent hotel pas fin seman mar hotel ubic perfect centr ciud decor hotel bonit servici excelent repet recomend amig,1,5
8901,Seville_Province_of_Seville_Andalucia,Oasis_Backpackers_Palace_Seville,excelent conviv lug agrad bien organiz excelent conviv pas sol noch alla gust qued tiemp embarg descans noch lug demasi viv aun asi dorm bastant bien personal amabl pag gust pag hostal imagin seman sant,1,4
8902,Granada_Province_of_Granada_Andalucia,Hostal_Moni_Albayzin,buen hostal dueñ agrad simpat correct aun cam necesit cambi urgent situacion buen tranquil par autobus just enfrent igual mirador san nicol,1,4
8903,Malaga_Costa_del_Sol_Province_of_Malaga_Andalucia,Zeus_Hotel_Malaga,hotel call tranquil buen ubic si quier tom tren autobus tempran habit correct pae gust anticu pared decpapel escuch ruid pasill aunqu preci habitaciòn bien estil malag detall qñu nk gust inform pod llev call requir form adecu part recepcion delant client ol demas buen air funcion bien zon tranquil estanci correct general,3,3
8904,Seville_Province_of_Seville_Andalucia,Pension_La_Montorena,atroz habit pequeñ puert recubr rot arañ muert qued ahi anunci gran merchandising atmosfer acondicion gratis imag muestr terraz diamant azote bien lug,0,1
8905,Seville_Province_of_Seville_Andalucia,COME_TO_SEVILLA_Suites_del_Arenal,anunci apartament habit blu reserv influ bonit fot sal pagin vist terraz cocin concret blu sal fot mes puest vajill cubiert luz entra raudal lleg habit blu primer plant call bastant estrech oscur cocin calient agu cafeter micr encim pequeñ estant vas taz cubiert plat cos fregader si quer tom caf freg lavab cuart bañ fin engañ hab inform descripcion exact apartament asign habit tip suit llam coment ultim dijeron merc enfrent prepar com llev dab tb cubiert esper hag pic niqu habit cubiert plastic,3,3
